Time,Nedbør (12 t),Lufttemperatur,Middelvind,Vindretning,Temperature,Humidity,Temperature inlet
2024-01-23 16:00:00,0.0,3.1,2.9,333,19.8,33.6,
2024-01-23 17:00:00,0.0,-0.7,,,18.7,34.4,
2024-01-23 17:00:00,0.0,2.1,1.2,6,18.7,34.4,
2024-01-23 18:00:00,0.0,-1.1,,,18.0,35.0,
2024-01-23 18:00:00,0.0,1.4,3.7,2,18.0,35.0,
2024-01-23 19:00:00,2.1,0.9,,,19.3,33.1,
2024-01-23 19:00:00,0.0,1.4,5.0,31,19.3,33.1,
2024-01-23 20:00:00,0.0,2.0,5.9,48,19.5,32.5,
2024-01-23 20:00:00,0.0,2.1,,,19.5,32.5,
2024-01-23 21:00:00,0.0,2.1,5.2,30,19.3,31.3,
2024-01-23 21:00:00,0.0,2.8,,,19.3,31.3,
2024-01-23 22:00:00,0.0,2.5,5.6,23,18.0,34.1,
2024-01-23 22:00:00,0.0,3.0,,,18.0,34.1,
2024-01-23 23:00:00,0.0,3.1,8.7,46,19.7,33.6,
2024-01-23 23:00:00,0.0,2.7,,,19.7,33.6,
2024-01-24 00:00:00,0.0,4.9,7.2,79,19.7,34.8,
2024-01-24 00:00:00,0.0,2.6,,,19.7,34.8,
2024-01-24 01:00:00,0.0,4.0,7.3,35,19.4,35.1,
2024-01-24 01:00:00,0.0,1.7,,,19.4,35.1,
2024-01-24 02:00:00,0.0,4.5,7.0,35,19.5,34.9,
2024-01-24 02:00:00,0.0,2.2,,,19.5,34.9,
2024-01-24 03:00:00,0.0,2.9,,,19.5,34.9,
2024-01-24 03:00:00,0.0,5.4,5.4,47,19.5,34.9,
2024-01-24 04:00:00,0.0,4.7,4.7,43,19.5,35.1,
2024-01-24 04:00:00,0.0,3.7,,,19.5,35.1,
2024-01-24 05:00:00,0.0,5.7,3.8,2,18.0,33.0,
2024-01-24 05:00:00,0.0,3.9,,,18.0,33.0,
2024-01-24 06:00:00,0.0,4.6,1.8,10,17.9,37.8,
2024-01-24 06:00:00,0.0,3.5,,,17.9,37.8,
2024-01-24 07:00:00,0.0,4.0,3.5,353,18.1,35.7,
2024-01-24 07:00:00,0.0,2.4,,,18.1,35.7,
2024-01-24 08:00:00,0.0,4.0,3.7,2,20.0,34.2,
2024-01-24 08:00:00,0.0,2.7,,,20.0,34.2,
2024-01-24 09:00:00,0.0,3.3,,,21.0,32.6,
2024-01-24 09:00:00,0.0,4.3,2.9,11,21.0,32.6,
2024-01-24 10:00:00,0.0,3.8,2.5,9,19.7,33.8,
2024-01-24 10:00:00,0.0,2.8,,,19.7,33.8,
2024-01-24 11:00:00,0.0,3.9,1.8,15,20.1,34.4,
2024-01-24 11:00:00,0.0,3.3,,,20.1,34.4,
2024-01-24 12:00:00,0.0,4.1,2.2,18,20.3,34.8,
2024-01-24 12:00:00,0.0,3.9,,,20.3,34.8,
2024-01-24 13:00:00,0.0,3.5,2.5,37,20.5,34.5,
2024-01-24 13:00:00,0.0,2.9,,,20.5,34.5,
2024-01-24 14:00:00,0.0,4.1,2.3,9,19.5,36.6,
2024-01-24 14:00:00,0.0,2.6,,,19.5,36.6,
2024-01-24 15:00:00,0.0,3.8,2.6,12,18.5,40.5,
2024-01-24 15:00:00,0.0,2.6,,,18.5,40.5,
2024-01-24 16:00:00,0.0,3.5,1.3,348,19.5,40.3,
2024-01-24 16:00:00,0.0,2.2,,,19.5,40.3,
2024-01-24 17:00:00,0.0,3.5,1.5,351,20.2,40.0,
2024-01-24 17:00:00,0.0,3.2,,,20.2,40.0,
2024-01-24 18:00:00,0.0,3.2,1.0,222,18.9,39.8,
2024-01-24 18:00:00,0.0,3.8,,,18.9,39.8,
2024-01-24 19:00:00,0.0,5.2,5.6,265,18.6,37.9,
2024-01-24 19:00:00,5.1,3.1,,,18.6,37.9,
2024-01-24 20:00:00,0.0,3.1,,,18.8,39.1,
2024-01-24 20:00:00,0.0,4.7,6.9,230,18.8,39.1,
2024-01-24 21:00:00,0.0,4.5,5.8,238,17.9,40.6,
2024-01-24 21:00:00,0.0,2.6,,,17.9,40.6,
2024-01-24 22:00:00,0.0,3.7,3.0,242,22.1,33.7,
2024-01-24 22:00:00,0.0,2.8,,,22.1,33.7,
2024-01-24 23:00:00,0.0,3.0,,,22.5,34.3,
2024-01-24 23:00:00,0.0,4.8,5.5,242,22.5,34.3,
2024-01-25 00:00:00,0.0,4.5,4.6,231,22.0,35.6,
2024-01-25 00:00:00,0.0,3.0,,,22.0,35.6,
2024-01-25 01:00:00,0.0,3.9,3.1,244,21.3,37.0,
2024-01-25 01:00:00,0.0,3.1,,,21.3,37.0,
2024-01-25 02:00:00,0.0,2.9,,,20.6,38.1,
2024-01-25 02:00:00,0.0,4.3,1.9,304,20.6,38.1,
2024-01-25 03:00:00,0.0,3.2,,,20.0,38.9,
2024-01-25 03:00:00,0.0,4.1,2.9,266,20.0,38.9,
2024-01-25 04:00:00,0.0,4.1,4.9,254,19.6,39.2,
2024-01-25 04:00:00,0.0,2.9,,,19.6,39.2,
2024-01-25 05:00:00,0.0,3.5,2.8,267,18.8,35.8,
2024-01-25 05:00:00,0.0,3.2,,,18.8,35.8,
2024-01-25 06:00:00,0.0,3.2,2.1,268,18.6,36.5,
2024-01-25 06:00:00,0.0,1.9,,,18.6,36.5,
2024-01-25 07:00:00,5.0,2.4,,,18.2,37.3,
2024-01-25 07:00:00,0.0,3.8,2.5,262,18.2,37.3,
2024-01-25 08:00:00,0.0,3.6,1.7,205,18.9,36.8,
2024-01-25 08:00:00,0.0,2.2,,,18.9,36.8,
2024-01-25 09:00:00,0.0,2.9,0.7,1,20.5,34.8,
2024-01-25 09:00:00,0.0,1.5,,,20.5,34.8,
2024-01-25 10:00:00,0.0,1.9,,,19.5,36.6,
2024-01-25 10:00:00,0.0,2.6,1.1,140,19.5,36.6,
2024-01-25 11:00:00,0.0,3.2,0.4,343,19.6,37.3,
2024-01-25 11:00:00,0.0,2.3,,,19.6,37.3,
2024-01-25 12:00:00,0.0,3.2,2.1,31,18.6,39.4,
2024-01-25 12:00:00,0.0,2.6,,,18.6,39.4,
2024-01-25 13:00:00,0.0,3.5,,,18.6,39.4,
2024-01-25 13:00:00,0.0,3.3,2.7,39,18.6,39.4,
2024-01-25 14:00:00,0.0,3.3,3.6,41,20.4,36.0,
2024-01-25 14:00:00,0.0,2.7,,,20.4,36.0,
2024-01-25 15:00:00,0.0,3.5,2.5,26,17.3,40.3,
2024-01-25 15:00:00,0.0,2.1,,,17.3,40.3,
2024-01-25 16:00:00,0.0,2.2,2.0,11,15.6,40.8,
2024-01-25 16:00:00,0.0,0.4,,,15.6,40.8,
2024-01-25 17:00:00,0.0,-0.1,,,16.6,38.4,
2024-01-25 17:00:00,0.0,1.4,2.7,2,16.6,38.4,
2024-01-25 18:00:00,0.0,1.2,3.0,5,15.9,38.6,
2024-01-25 18:00:00,0.0,0.0,,,15.9,38.6,
2024-01-25 19:00:00,0.0,0.9,3.8,16,17.8,34.2,
2024-01-25 19:00:00,0.0,0.7,,,17.8,34.2,
2024-01-25 20:00:00,0.0,0.8,,,18.0,32.6,
2024-01-25 20:00:00,0.0,0.1,4.2,20,18.0,32.6,
2024-01-25 21:00:00,0.0,0.9,,,18.0,32.1,
2024-01-25 21:00:00,0.0,1.5,5.2,33,18.0,32.1,
2024-01-25 22:00:00,0.0,0.9,,,19.4,29.1,
2024-01-25 22:00:00,0.0,1.4,3.4,31,19.4,29.1,
2024-01-25 23:00:00,0.0,0.9,,,20.3,30.3,
2024-01-25 23:00:00,0.0,1.7,5.0,20,20.3,30.3,
2024-01-26 00:00:00,0.0,1.4,3.1,28,19.9,32.2,
2024-01-26 00:00:00,0.0,2.8,,,19.9,32.2,
2024-01-26 01:00:00,0.0,3.3,,,19.7,32.7,
2024-01-26 01:00:00,0.0,2.3,6.2,36,19.7,32.7,
2024-01-26 02:00:00,0.0,3.9,,,19.5,33.2,
2024-01-26 02:00:00,0.0,3.3,8.3,52,19.5,33.2,
2024-01-26 03:00:00,0.0,4.5,,,19.3,34.0,
2024-01-26 03:00:00,0.0,5.1,4.7,40,19.3,34.0,
2024-01-26 04:00:00,0.0,4.9,,,19.3,33.9,
2024-01-26 04:00:00,0.0,5.6,5.7,15,19.3,33.9,
2024-01-26 05:00:00,0.0,4.9,,,18.8,32.2,
2024-01-26 05:00:00,0.0,6.6,5.6,36,18.8,32.2,
2024-01-26 06:00:00,0.0,6.4,5.3,59,18.6,32.3,
2024-01-26 06:00:00,0.0,5.0,,,18.6,32.3,
2024-01-26 07:00:00,0.0,5.1,,,19.0,31.9,
2024-01-26 07:00:00,0.0,6.3,5.5,30,19.0,31.9,
2024-01-26 08:00:00,0.0,6.0,5.9,36,18.8,33.1,
2024-01-26 08:00:00,0.0,6.4,,,18.8,33.1,
2024-01-26 09:00:00,0.0,6.9,5.9,56,19.0,33.5,
2024-01-26 09:00:00,0.0,4.4,,,19.0,33.5,
2024-01-26 10:00:00,0.0,4.1,,,17.5,35.2,
2024-01-26 10:00:00,0.0,6.2,6.4,93,17.5,35.2,
2024-01-26 11:00:00,0.0,6.7,4.0,10,18.1,40.5,
2024-01-26 11:00:00,0.0,4.2,,,18.1,40.5,
2024-01-26 12:00:00,0.0,4.9,10.7,213,17.8,40.3,
2024-01-26 12:00:00,0.0,3.3,,,17.8,40.3,
2024-01-26 13:00:00,0.0,2.5,,,17.7,39.9,
2024-01-26 13:00:00,0.0,4.3,6.4,203,17.7,39.9,
2024-01-26 14:00:00,0.0,1.9,,,20.0,36.2,
2024-01-26 14:00:00,0.0,3.9,5.8,211,20.0,36.2,
2024-01-26 15:00:00,0.0,3.7,4.3,224,17.7,40.1,
2024-01-26 15:00:00,0.0,2.2,,,17.7,40.1,
2024-01-26 16:00:00,0.0,5.0,9.8,238,18.3,39.0,
2024-01-26 16:00:00,0.0,3.4,,,18.3,39.0,
2024-01-26 17:00:00,0.0,5.5,9.1,235,18.2,38.5,
2024-01-26 17:00:00,0.0,3.3,,,18.2,38.5,
2024-01-26 18:00:00,0.0,3.1,,,18.2,39.0,
2024-01-26 18:00:00,0.0,5.2,6.8,236,18.2,39.0,
2024-01-26 19:00:00,0.0,4.5,4.5,233,17.7,39.0,
2024-01-26 19:00:00,1.6,2.8,,,17.7,39.0,
2024-01-26 20:00:00,0.0,2.8,,,17.4,39.5,
2024-01-26 20:00:00,0.0,4.6,8.2,217,17.4,39.5,
2024-01-26 21:00:00,0.0,4.5,7.2,206,17.0,39.4,
2024-01-26 21:00:00,0.0,2.6,,,17.0,39.4,
2024-01-26 22:00:00,0.0,4.7,6.7,201,17.1,39.1,
2024-01-26 22:00:00,0.0,2.5,,,17.1,39.1,
2024-01-26 23:00:00,0.0,3.4,4.4,199,17.3,38.7,
2024-01-26 23:00:00,0.0,2.0,,,17.3,38.7,
2024-01-27 00:00:00,0.0,4.2,6.2,200,17.2,38.4,
2024-01-27 00:00:00,0.0,2.5,,,17.2,38.4,
2024-01-27 01:00:00,0.0,5.9,7.0,176,17.1,38.8,
2024-01-27 01:00:00,0.0,3.5,,,17.1,38.8,
2024-01-27 02:00:00,0.0,5.6,1.8,232,17.2,39.0,
2024-01-27 02:00:00,0.0,4.1,,,17.2,39.0,
2024-01-27 03:00:00,0.0,5.3,1.5,291,17.1,39.7,
2024-01-27 03:00:00,0.0,3.7,,,17.1,39.7,
2024-01-27 04:00:00,0.0,6.4,3.7,240,17.0,40.6,
2024-01-27 04:00:00,0.0,5.0,,,17.0,40.6,
2024-01-27 05:00:00,0.0,6.0,3.4,244,16.9,41.5,
2024-01-27 05:00:00,0.0,4.1,,,16.9,41.5,
2024-01-27 06:00:00,0.0,5.8,4.6,238,16.8,42.0,
2024-01-27 06:00:00,0.0,4.4,,,16.8,42.0,
2024-01-27 07:00:00,0.0,4.4,,,16.8,42.4,
2024-01-27 07:00:00,0.0,6.0,4.0,243,16.8,42.4,
2024-01-27 08:00:00,0.0,6.4,3.6,245,16.7,42.6,
2024-01-27 08:00:00,0.0,4.3,,,16.7,42.6,
2024-01-27 09:00:00,0.0,5.1,,,16.6,42.6,
2024-01-27 09:00:00,0.0,6.8,3.6,241,16.6,42.6,
2024-01-27 10:00:00,0.0,6.5,1.4,279,16.3,43.4,
2024-01-27 10:00:00,0.0,5.2,,,16.3,43.4,
2024-01-27 11:00:00,0.0,7.1,4.8,217,16.0,43.8,
2024-01-27 11:00:00,0.0,5.9,,,16.0,43.8,
2024-01-27 12:00:00,0.0,6.0,,,15.8,44.4,
2024-01-27 12:00:00,0.0,7.8,10.6,187,15.8,44.4,
2024-01-27 13:00:00,0.0,5.3,,,15.6,44.8,
2024-01-27 13:00:00,0.0,7.1,8.8,185,15.6,44.8,
2024-01-27 14:00:00,0.0,5.2,,,15.3,47.2,
2024-01-27 14:00:00,0.0,7.2,10.0,182,15.3,47.2,
2024-01-27 15:00:00,0.0,5.4,8.2,209,15.0,47.6,
2024-01-27 15:00:00,0.0,3.6,,,15.0,47.6,
2024-01-27 16:00:00,0.0,3.5,,,15.0,47.6,
2024-01-27 16:00:00,0.0,5.9,15.2,218,15.0,47.6,
2024-01-27 17:00:00,0.0,4.3,,,15.0,47.5,
2024-01-27 17:00:00,0.0,5.8,8.9,211,15.0,47.5,
2024-01-27 18:00:00,0.0,5.9,8.4,208,14.9,47.5,
2024-01-27 18:00:00,0.0,4.7,,,14.9,47.5,
2024-01-27 19:00:00,6.2,4.0,,,14.8,47.7,
2024-01-27 19:00:00,0.0,6.2,8.5,214,14.8,47.7,
2024-01-27 20:00:00,0.0,6.3,5.7,230,14.9,47.3,
2024-01-27 20:00:00,0.0,4.4,,,14.9,47.3,
2024-01-27 21:00:00,0.0,4.7,,,14.7,47.2,
2024-01-27 21:00:00,0.0,6.2,5.6,224,14.7,47.2,
2024-01-27 22:00:00,0.0,4.4,,,,,13.6
2024-01-27 22:00:00,0.0,7.1,8.6,239,,,13.6
2024-01-27 23:00:00,0.0,4.8,,,14.8,46.9,
2024-01-27 23:00:00,0.0,6.5,8.6,233,14.8,46.9,
2024-01-28 00:00:00,0.0,6.7,3.4,250,14.7,47.9,
2024-01-28 00:00:00,0.0,4.6,,,14.7,47.9,
2024-01-28 01:00:00,0.0,5.1,4.7,191,14.7,48.4,
2024-01-28 01:00:00,0.0,3.5,,,14.7,48.4,
2024-01-28 02:00:00,0.0,3.0,,,14.7,48.8,
2024-01-28 02:00:00,0.0,4.7,2.1,274,14.7,48.8,
2024-01-28 03:00:00,0.0,2.7,,,14.7,49.0,
2024-01-28 03:00:00,0.0,4.4,2.4,8,14.7,49.0,
2024-01-28 04:00:00,0.0,3.8,3.3,10,14.6,49.3,
2024-01-28 04:00:00,0.0,2.3,,,14.6,49.3,
2024-01-28 05:00:00,0.0,3.9,2.9,39,14.5,49.5,
2024-01-28 05:00:00,0.0,2.2,,,14.5,49.5,
2024-01-28 06:00:00,0.0,3.4,2.4,34,14.4,49.5,
2024-01-28 06:00:00,0.0,2.8,,,14.4,49.5,
2024-01-28 07:00:00,5.2,3.7,,,14.4,49.8,
2024-01-28 07:00:00,0.0,3.7,3.5,19,14.4,49.8,
2024-01-28 08:00:00,0.0,3.9,,,14.2,50.1,
2024-01-28 08:00:00,0.0,3.6,3.6,49,14.2,50.1,
2024-01-28 09:00:00,0.0,3.4,,,14.2,49.8,
2024-01-28 09:00:00,0.0,3.3,3.3,44,14.2,49.8,
2024-01-28 10:00:00,0.0,6.1,,,14.2,49.6,
2024-01-28 10:00:00,0.0,2.7,3.0,52,14.2,49.6,
2024-01-28 11:00:00,0.0,4.4,,,14.2,49.9,
2024-01-28 11:00:00,0.0,3.1,4.2,49,14.2,49.9,
2024-01-28 12:00:00,0.0,8.4,,,14.2,50.1,
2024-01-28 12:00:00,0.0,3.3,4.9,41,14.2,50.1,
2024-01-28 13:00:00,0.0,9.1,,,14.3,50.0,
2024-01-28 13:00:00,0.0,3.5,2.9,41,14.3,50.0,
2024-01-28 14:00:00,0.0,8.9,,,14.3,50.0,
2024-01-28 14:00:00,0.0,4.8,1.5,61,14.3,50.0,
2024-01-28 15:00:00,0.0,9.1,,,14.3,49.7,
2024-01-28 15:00:00,0.0,9.9,6.1,213,14.3,49.7,
2024-01-28 16:00:00,0.0,8.1,,,14.1,49.4,
2024-01-28 16:00:00,0.0,9.0,5.1,222,14.1,49.4,
2024-01-28 17:00:00,0.0,8.1,,,14.0,49.0,
2024-01-28 17:00:00,0.0,9.8,8.9,189,14.0,49.0,
2024-01-28 18:00:00,0.0,10.4,4.8,190,14.0,49.1,
2024-01-28 18:00:00,0.0,8.8,,,14.0,49.1,
2024-01-28 19:00:00,0.0,11.9,3.8,279,14.0,49.1,
2024-01-28 19:00:00,0.0,9.2,,,14.0,49.1,
2024-01-28 20:00:00,0.0,10.8,8.5,173,14.1,49.0,
2024-01-28 20:00:00,0.0,10.5,,,14.1,49.0,
2024-01-28 21:00:00,0.0,14.0,7.9,196,14.1,49.3,
2024-01-28 21:00:00,0.0,10.8,,,14.1,49.3,
2024-01-28 22:00:00,0.0,14.1,6.7,170,14.1,50.3,
2024-01-28 22:00:00,0.0,12.1,,,14.1,50.3,
2024-01-28 23:00:00,0.0,12.3,,,14.2,52.1,
2024-01-28 23:00:00,0.0,14.1,10.4,233,14.2,52.1,
2024-01-29 00:00:00,0.0,13.0,14.9,231,14.1,54.4,
2024-01-29 00:00:00,0.0,10.6,,,14.1,54.4,
2024-01-29 01:00:00,0.0,7.5,,,14.0,54.9,
2024-01-29 01:00:00,0.0,10.1,13.3,230,14.0,54.9,
2024-01-29 02:00:00,0.0,6.6,,,13.7,55.2,
2024-01-29 02:00:00,0.0,9.2,12.2,227,13.7,55.2,
2024-01-29 03:00:00,0.0,4.8,,,13.4,54.3,
2024-01-29 03:00:00,0.0,7.4,11.3,220,13.4,54.3,
2024-01-29 04:00:00,0.0,3.4,,,13.1,52.1,
2024-01-29 04:00:00,0.0,5.9,13.4,236,13.1,52.1,
2024-01-29 05:00:00,0.0,4.4,,,15.1,45.2,
2024-01-29 05:00:00,0.0,7.1,12.3,223,15.1,45.2,
2024-01-29 06:00:00,0.0,3.8,,,15.6,42.4,
2024-01-29 06:00:00,0.0,5.7,12.0,208,15.6,42.4,
2024-01-29 07:00:00,3.5,3.2,,,15.7,40.9,
2024-01-29 07:00:00,0.0,5.8,13.5,207,15.7,40.9,
2024-01-29 08:00:00,0.0,6.1,15.0,212,15.4,40.2,
2024-01-29 08:00:00,0.0,4.0,,,15.4,40.2,
2024-01-29 09:00:00,0.0,4.0,,,15.3,43.8,
2024-01-29 09:00:00,0.0,6.5,14.6,208,15.3,43.8,
2024-01-29 10:00:00,0.0,1.5,,,15.4,42.9,
2024-01-29 10:00:00,0.0,3.7,11.5,225,15.4,42.9,
2024-01-29 11:00:00,0.0,3.3,,,15.5,42.4,
2024-01-29 11:00:00,0.0,6.1,12.3,211,15.5,42.4,
2024-01-29 12:00:00,0.0,6.4,11.4,220,16.5,41.0,
2024-01-29 12:00:00,0.0,3.7,,,16.5,41.0,
2024-01-29 13:00:00,0.0,4.7,,,17.1,39.2,
2024-01-29 13:00:00,0.0,6.1,11.1,206,17.1,39.2,
2024-01-29 14:00:00,0.0,4.1,,,16.3,39.0,
2024-01-29 14:00:00,0.0,6.4,9.9,203,16.3,39.0,
2024-01-29 15:00:00,0.0,6.4,10.0,209,16.6,38.0,
2024-01-29 15:00:00,0.0,4.5,,,16.6,38.0,
2024-01-29 16:00:00,0.0,6.0,7.5,212,18.7,34.8,
2024-01-29 16:00:00,0.0,4.2,,,18.7,34.8,
2024-01-29 17:00:00,0.0,6.4,10.1,217,18.1,37.6,
2024-01-29 17:00:00,0.0,4.0,,,18.1,37.6,
2024-01-29 18:00:00,0.0,5.5,6.6,199,18.2,36.2,
2024-01-29 18:00:00,0.0,3.5,,,18.2,36.2,
2024-01-29 19:00:00,0.0,4.8,5.7,195,17.3,36.3,
2024-01-29 19:00:00,0.1,3.4,,,17.3,36.3,
2024-01-29 20:00:00,0.0,2.8,,,19.0,33.3,
2024-01-29 20:00:00,0.0,5.3,6.3,221,19.0,33.3,
2024-01-29 21:00:00,0.0,3.4,,,19.2,32.0,
2024-01-29 21:00:00,0.0,4.8,3.2,237,19.2,32.0,
2024-01-29 22:00:00,0.0,3.1,,,18.3,33.4,
2024-01-29 22:00:00,0.0,5.1,3.0,248,18.3,33.4,
2024-01-29 23:00:00,0.0,3.1,,,21.3,31.9,
2024-01-29 23:00:00,0.0,4.4,2.4,240,21.3,31.9,
2024-01-30 00:00:00,0.0,3.0,,,20.4,33.0,
2024-01-30 00:00:00,0.0,5.3,4.1,236,20.4,33.0,
2024-01-30 01:00:00,0.0,5.2,5.4,241,20.8,32.5,
2024-01-30 01:00:00,0.0,3.0,,,20.8,32.5,
2024-01-30 02:00:00,0.0,2.7,,,19.9,33.4,
2024-01-30 02:00:00,0.0,4.4,3.2,355,19.9,33.4,
2024-01-30 03:00:00,0.0,2.6,,,19.5,33.6,
2024-01-30 03:00:00,0.0,3.7,2.0,258,19.5,33.6,
2024-01-30 04:00:00,0.0,2.2,,,18.7,34.3,
2024-01-30 04:00:00,0.0,2.7,2.9,342,18.7,34.3,
2024-01-30 05:00:00,0.0,-1.5,,,17.7,30.2,
2024-01-30 05:00:00,0.0,2.3,3.5,15,17.7,30.2,
2024-01-30 06:00:00,0.0,0.8,3.9,360,17.8,29.5,
2024-01-30 06:00:00,0.0,-2.0,,,17.8,29.5,
2024-01-30 07:00:00,0.0,0.3,3.2,7,17.0,30.1,
2024-01-30 07:00:00,0.0,-2.4,,,17.0,30.1,
2024-01-30 08:00:00,0.0,-2.8,,,16.7,30.0,
2024-01-30 08:00:00,0.0,-0.2,3.3,20,16.7,30.0,
2024-01-30 09:00:00,0.0,-0.6,3.8,13,16.7,29.7,
2024-01-30 09:00:00,0.0,-3.4,,,16.7,29.7,
2024-01-30 10:00:00,0.0,-3.3,,,15.8,31.5,
2024-01-30 10:00:00,0.0,-1.3,3.6,11,15.8,31.5,
2024-01-30 11:00:00,0.0,-2.2,,,16.5,31.8,
2024-01-30 11:00:00,0.0,-0.3,2.9,26,16.5,31.8,
2024-01-30 12:00:00,0.0,1.3,,,16.4,32.8,
2024-01-30 12:00:00,0.0,0.9,2.7,46,16.4,32.8,
2024-01-30 13:00:00,0.0,1.0,2.3,61,16.3,32.2,
2024-01-30 13:00:00,0.0,1.9,,,16.3,32.2,
2024-01-30 14:00:00,0.0,0.8,2.1,49,16.5,31.0,
2024-01-30 14:00:00,0.0,0.7,,,16.5,31.0,
2024-01-30 15:00:00,0.0,0.5,,,15.9,32.1,
2024-01-30 15:00:00,0.0,1.0,2.6,24,15.9,32.1,
2024-01-30 16:00:00,0.0,-1.3,,,15.3,29.7,
2024-01-30 16:00:00,0.0,-0.1,3.5,21,15.3,29.7,
2024-01-30 17:00:00,0.0,-0.7,3.3,13,16.5,28.2,
2024-01-30 17:00:00,0.0,-3.0,,,16.5,28.2,
2024-01-30 18:00:00,0.0,-2.7,,,15.8,28.4,
2024-01-30 18:00:00,0.0,-0.1,2.8,9,15.8,28.4,
2024-01-30 19:00:00,0.0,-3.1,,,15.7,27.9,
2024-01-30 19:00:00,0.0,-2.3,4.1,3,15.7,27.9,
2024-01-30 20:00:00,0.0,-2.9,,,15.7,27.9,
2024-01-30 20:00:00,0.0,-2.8,3.9,353,15.7,27.9,
2024-01-30 21:00:00,0.0,-2.8,,,15.4,27.6,
2024-01-30 21:00:00,0.0,-2.2,3.6,14,15.4,27.6,
2024-01-30 22:00:00,0.0,-3.6,,,16.0,25.7,
2024-01-30 22:00:00,0.0,-2.6,4.0,17,16.0,25.7,
2024-01-30 23:00:00,0.0,-2.9,3.2,22,19.3,26.9,
2024-01-30 23:00:00,0.0,-2.5,,,19.3,26.9,
2024-01-31 00:00:00,0.0,1.0,,,19.3,28.7,
2024-01-31 00:00:00,0.0,-2.9,2.9,30,19.3,28.7,
2024-01-31 01:00:00,0.0,3.0,,,19.2,30.1,
2024-01-31 01:00:00,0.0,-0.8,9.9,206,19.2,30.1,
2024-01-31 02:00:00,0.0,6.0,9.1,177,19.4,30.9,
2024-01-31 02:00:00,0.0,3.2,,,19.4,30.9,
2024-01-31 03:00:00,0.0,4.2,,,18.7,33.0,
2024-01-31 03:00:00,0.0,6.1,9.7,190,18.7,33.0,
2024-01-31 04:00:00,0.0,6.9,6.2,187,18.7,33.9,
2024-01-31 04:00:00,0.0,4.9,,,18.7,33.9,
2024-01-31 05:00:00,0.0,7.0,7.1,198,17.9,34.5,
2024-01-31 05:00:00,0.0,5.4,,,17.9,34.5,
2024-01-31 06:00:00,0.0,7.2,4.2,190,18.1,35.6,
2024-01-31 06:00:00,0.0,5.3,,,18.1,35.6,
2024-01-31 07:00:00,0.0,5.2,,,,,17.9
2024-01-31 07:00:00,0.0,7.0,7.1,189,,,17.9
2024-01-31 08:00:00,0.0,7.2,7.5,187,17.5,35.5,
2024-01-31 08:00:00,0.0,4.9,,,17.5,35.5,
2024-01-31 09:00:00,0.0,4.7,,,18.5,33.3,
2024-01-31 09:00:00,0.0,7.4,7.4,180,18.5,33.3,
2024-01-31 10:00:00,0.0,7.6,6.8,175,18.5,32.7,
2024-01-31 10:00:00,0.0,5.1,,,18.5,32.7,
2024-01-31 11:00:00,0.0,5.9,,,18.9,31.8,
2024-01-31 11:00:00,0.0,8.3,7.4,175,18.9,31.8,
2024-01-31 12:00:00,0.0,8.0,8.4,179,19.5,31.5,
2024-01-31 12:00:00,0.0,6.0,,,19.5,31.5,
2024-01-31 13:00:00,0.0,8.4,6.8,187,20.0,31.5,
2024-01-31 13:00:00,0.0,5.9,,,20.0,31.5,
2024-01-31 14:00:00,0.0,6.5,,,19.3,34.6,
2024-01-31 14:00:00,0.0,9.3,10.5,185,19.3,34.6,
2024-01-31 15:00:00,0.0,8.3,13.5,187,18.5,38.0,
2024-01-31 15:00:00,0.0,5.7,,,18.5,38.0,
2024-01-31 16:00:00,0.0,7.0,10.3,189,17.8,39.7,
2024-01-31 16:00:00,0.0,4.3,,,17.8,39.7,
2024-01-31 17:00:00,0.0,6.0,9.9,179,17.2,41.4,
2024-01-31 17:00:00,0.0,3.4,,,17.2,41.4,
2024-01-31 18:00:00,0.0,5.2,12.0,202,16.5,41.3,
2024-01-31 18:00:00,0.0,2.3,,,16.5,41.3,
2024-01-31 19:00:00,3.1,1.2,,,15.6,39.1,
2024-01-31 19:00:00,0.0,4.0,17.7,202,15.6,39.1,
2024-01-31 20:00:00,0.0,5.4,19.0,199,15.1,38.5,
2024-01-31 20:00:00,0.0,2.6,,,15.1,38.5,
2024-01-31 21:00:00,0.0,2.5,,,14.5,43.2,
2024-01-31 21:00:00,0.0,5.2,16.7,203,14.5,43.2,
2024-01-31 22:00:00,0.0,2.6,16.5,210,14.3,42.6,
2024-01-31 22:00:00,0.0,0.3,,,14.3,42.6,
2024-01-31 23:00:00,0.0,3.7,17.7,237,14.0,41.7,
2024-01-31 23:00:00,0.0,1.2,,,14.0,41.7,
2024-02-01 00:00:00,0.0,4.2,15.8,237,13.7,41.7,
2024-02-01 00:00:00,0.0,1.6,,,13.7,41.7,
2024-02-01 01:00:00,0.0,3.6,18.2,231,13.4,40.5,
2024-02-01 01:00:00,0.0,1.4,,,13.4,40.5,
2024-02-01 02:00:00,0.0,-0.4,,,13.2,38.5,
2024-02-01 02:00:00,0.0,1.8,12.9,241,13.2,38.5,
2024-02-01 03:00:00,0.0,3.6,16.1,231,13.0,40.7,
2024-02-01 03:00:00,0.0,1.1,,,13.0,40.7,
2024-02-01 04:00:00,0.0,0.9,,,12.9,39.7,
2024-02-01 04:00:00,0.0,2.7,18.2,220,12.9,39.7,
